,Nhân tố 1,Nhân tố 2,Nhân tố 3,Nhân tố 4,Nhân tố 5,Nhân tố 6,SS Loadings,Proportion Var,Cumulative Var
rownames,-0.022903007298654573,-0.0324724377633684,0.033168707560353845,-0.038093350481555245,0.0037950615218826853,0.10374846572729661,,,
A1,0.09939616659382987,0.06047378764704042,0.02669441731335958,-0.5307846922037249,-0.1203093665369767,0.1636383907490508,,,
A2,0.031767308132471646,0.2598749993248,0.14022559965588202,0.64656946331499,0.05577020766017182,-0.0970496315295842,,,
A3,-0.005255558447138554,0.40884856487504767,0.10953352899898948,0.5870037948370691,0.01618433439523141,0.039148568064684204,,,
A4,-0.07926603422585787,0.2553423656688261,0.2293080834137721,0.39176033732149623,-0.13629257129764652,0.03340064912153361,,,
A5,-0.14364476028461212,0.4910487984161209,0.08564939941053792,0.4510898888124406,0.009111227307041862,0.10588827177663114,,,
C1,0.0056229477318315,0.12364714901809236,0.5401501826014294,0.004221369949957473,0.18345833171359846,0.13879815423528138,,,
C2,0.08435816146013654,0.10650465521669779,0.6524959291797258,0.056537659246587386,0.07920280137868449,0.20858042623539147,,,
C3,-0.0339464929905859,0.049795898265141005,0.5458774869578884,0.10028626574952593,-0.012371698978728377,0.05447958765446412,,,
C4,0.23161662110653009,0.008989303535972527,-0.672785390894538,-0.08998025982087263,-0.1534508785533571,0.22697701478038587,,,
C5,0.2934023416826714,-0.14364360598710962,-0.5597042576719476,-0.04706994193006881,0.02561429725689586,0.09577897404423115,,,
E1,0.05310217845785309,-0.5214772308956844,0.026491965143676334,-0.09054496570840896,-0.05928098300807057,0.3320186687394019,,,
E2,0.2631889053279207,-0.6229232399585647,-0.11075757827901407,-0.07455019374615006,-0.030440052187807227,0.29120360960606806,,,
E3,0.0011900038132188907,0.6305648503160735,0.07741736134381558,0.15388275039897448,0.2142125222668227,0.0921522135631079,,,
E4,-0.14723885329764455,0.6828177534342638,0.10390412097173721,0.2065131027808101,-0.1332716570543293,-0.037736587503449895,,,
E5,0.02197833341056697,0.5043836588188946,0.3123831290153045,0.048447819382382275,0.18521833687109351,-0.11350851735633842,,,
N1,0.7909665270373929,0.033469001466130854,-0.04001444733450123,-0.19151604152862314,-0.07737848154076456,-0.16815916105882667,,,
N2,0.7770849487042654,-0.017659208797445362,-0.021736710686869408,-0.15558623668305033,0.007642925345757309,-0.19939099302424668,,,
N3,0.7281873186526684,-0.036145615463227455,-0.06746019746914698,-0.02313413642242533,-0.015324827394621376,0.021925780283783183,,,
N4,0.5977856607626872,-0.2770728007730723,-0.18370429582738473,0.018615077294118258,0.06451107982558474,0.1828887836788437,,,
N5,0.5347908174780039,-0.11293747585604506,-0.04097175582259784,0.09644977406190655,-0.16458109660660447,0.11185692042831652,,,
O1,-0.00891931496081933,0.3023175931590233,0.10733111929565113,-0.0013420573379541406,0.4643446387687274,0.16741621847596944,,,
O2,0.1614645518144871,0.02029610959787596,-0.1005168173093087,0.0469193803070889,-0.5006430077803737,0.08416413280856969,,,
O3,0.019624797867854683,0.40211953919475174,0.07042895752289376,0.0636339414518829,0.5478420339051362,0.12081641475756226,,,
O4,0.22872114030179577,-0.0926476991507805,-0.030003058696054283,0.1480151245400214,0.3462828427739653,0.20228616297692498,,,
O5,0.06801994529872471,0.0009195556902304027,-0.06223948015771035,-0.053137956840756694,-0.5799327540444925,0.10662122869032703,,,
Nhân tố 1,,,,,,,2.7672116202583155,0.10643121616378136,0.10643121616378136
Nhân tố 2,,,,,,,2.728140149978138,0.10492846730685147,0.21135968347063283
Nhân tố 3,,,,,,,2.0755460559439314,0.07982869445938198,0.29118837793001484
Nhân tố 4,,,,,,,1.6108361999386052,0.06195523845917712,0.35314361638919195
Nhân tố 5,,,,,,,1.463354420329058,0.05628286232034839,0.40942647870954035
Nhân tố 6,,,,,,,0.6215590298555158,0.023906116532904455,0.43333259524244483
